,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
331,1985-05-12,309.70337,313.95224,310.07275,310.6648,309.95126,312.27905,312.4148,311.16187,313.5849,311.08057,312.29028,314.29404,308.12494,310.49976,308.97437,311.24228,310.43335,311.0179,310.1814,311.02222,312.2351,313.03946,310.15833,311.28262,310.8484,308.6329,313.85953,310.52222,310.79272,311.16656,311.73022,310.75464,311.21362,311.2628,310.4955,310.87402,312.66577,312.5271
332,1985-05-19,306.85583,315.42465,311.89478,313.39697,311.4227,315.0161,315.24072,313.20123,315.02997,314.46875,313.4618,315.59424,307.67496,311.96924,305.64673,314.49692,310.24908,311.87192,312.64978,314.13623,315.37256,315.4601,313.21436,314.48453,313.8288,306.8872,315.74307,311.88046,313.49365,314.02295,315.24365,313.5796,313.38168,314.29248,309.36148,314.26562,315.43018,315.20166
333,1985-05-26,307.27002,315.94238,312.30518,312.375,310.958,315.05826,315.6416,309.49805,315.19922,312.26025,313.79297,316.1328,308.51895,310.8711,306.84766,313.44693,308.9248,307.6916,312.41895,310.91162,314.45898,315.01205,310.54526,313.25488,310.23077,307.89096,316.3205,309.30502,311.24023,312.9959,314.0127,309.72168,308.85776,312.9274,307.02182,312.229,315.50098,314.93262
334,1985-06-02,307.38086,317.40488,315.25598,315.2837,314.1478,317.13687,317.2146,313.9663,316.924,315.78143,316.36377,317.28262,310.295,314.3208,305.52222,315.86417,311.23608,310.66415,314.80237,315.0542,316.94092,317.0861,313.87646,315.87036,313.96143,308.60727,317.61597,312.81625,315.3506,315.90985,316.39014,313.89307,312.7609,315.902,307.91782,315.45862,317.562,317.2456
335,1985-06-09,309.51538,314.24258,314.06934,314.78638,314.52695,314.40146,314.3435,313.7141,314.01968,314.74536,313.9048,314.20615,310.94907,314.71802,306.9851,314.43823,312.56995,311.0179,314.1565,314.49402,314.823,314.40665,313.10907,314.51212,313.5987,309.98804,314.46655,313.4462,314.63647,314.51733,314.60718,313.6057,312.4944,314.6918,310.06094,314.64282,314.74194,314.88257
336,1985-06-16,307.95166,315.5084,309.89703,312.5393,310.1578,314.81177,315.2356,311.29468,314.9227,311.1526,310.42596,316.06308,308.53262,310.92004,306.71777,312.0663,310.2168,309.72208,310.6848,311.50073,313.4856,313.60083,310.18652,313.17764,310.25635,308.7744,315.9813,310.4764,312.28882,313.08832,312.71997,310.40088,310.1854,312.62817,308.29916,312.54858,315.35474,314.88403
337,1985-06-23,308.3601,315.99405,313.14624,314.4524,312.067,316.4706,316.6272,312.13696,315.5725,313.927,313.6936,316.25284,308.44937,312.67114,307.35718,314.53247,310.13086,310.27972,313.30298,313.49683,316.2776,315.72647,310.1372,315.7538,311.47858,308.3373,316.60278,311.24863,313.6228,315.9926,315.5735,311.59106,310.87296,315.7382,308.79175,315.1985,316.74146,316.75317
338,1985-06-30,306.17346,310.01587,307.08832,307.9944,306.49307,310.17212,313.00806,307.9085,308.61664,311.5974,306.79468,312.68384,306.45743,307.21045,305.74316,307.63632,306.81427,307.52686,306.87524,309.94897,308.6477,308.00674,309.60223,308.95728,310.56705,306.1504,312.73306,307.43057,308.09314,311.1518,308.6604,310.50024,309.4398,312.16885,306.45206,308.59845,309.2815,309.17017
339,1985-07-07,306.25903,305.82217,304.80347,306.18555,305.71347,306.69785,306.7058,306.73486,305.674,307.22485,304.75464,306.96362,305.61606,305.8684,306.19067,305.6967,305.97974,305.96368,305.27173,306.60364,306.01367,305.9667,306.15997,306.3832,306.60532,305.9348,306.1237,306.07935,306.58142,307.07407,306.09937,306.22485,306.70792,307.18808,305.4716,306.6477,307.19263,306.50317
340,1985-07-14,304.75244,306.33862,305.03278,305.1715,304.94736,306.98282,306.34155,305.37543,305.86264,305.8567,304.5752,305.67453,304.71933,304.9248,303.72656,304.97925,305.08936,304.76114,305.0432,305.9109,306.42798,305.3492,305.18408,306.40952,305.49252,304.58096,306.29547,305.2946,305.44702,305.9855,305.75244,305.48315,305.3998,306.07822,304.83105,305.75598,307.21655,307.16577
341,1985-07-21,303.90662,304.8567,304.58984,305.23096,304.80972,305.5695,306.0116,305.31006,304.37256,305.78992,304.12512,304.908,304.86728,304.96777,303.74133,305.06918,304.44922,304.44037,304.20166,305.6469,305.3523,304.85727,305.04736,305.57925,305.7954,304.48032,305.09073,305.08398,305.43616,305.72723,305.4702,305.5376,305.39957,305.98877,303.98038,305.45807,305.2141,305.28125
342,1985-07-28,304.2024,305.46396,306.08032,306.14282,305.74405,306.34302,306.34985,304.81818,305.02753,305.08374,305.35913,304.8606,305.0473,305.78442,304.25024,305.87622,304.79224,303.8331,305.8401,305.69995,305.4287,305.31796,303.2115,305.76035,304.34848,304.636,305.37872,305.19522,305.58862,305.9567,305.75513,304.68872,304.03775,305.67896,303.47168,305.55835,306.1731,305.74927
343,1985-08-04,307.74738,307.17545,307.38892,308.05493,307.20508,307.28378,307.18542,308.1194,307.07837,307.16278,306.85132,306.8898,306.81122,307.79224,306.99146,307.72974,307.7351,307.84732,307.74146,307.79468,307.55005,307.4042,306.4712,307.4856,307.5771,306.74814,307.15375,308.11386,308.14868,307.31592,307.8977,307.8606,307.67245,307.31625,307.70303,307.57153,307.50708,307.5442
344,1985-08-11,306.71387,306.65308,306.60962,306.94385,306.98526,307.01245,307.07593,306.93054,306.24887,307.14343,305.83838,306.24585,307.19818,307.11548,307.03125,306.84708,306.865,306.5284,306.48364,307.01154,307.11597,306.6127,306.26868,307.06094,306.85605,307.05322,306.6652,307.03604,307.0774,307.09854,306.99097,306.71777,306.764,307.04004,306.46127,306.89917,307.0652,307.07495
345,1985-08-18,307.52466,306.87915,306.46216,307.1189,306.71616,307.6652,307.48303,307.99292,306.74103,307.46265,305.99213,306.09274,306.49463,307.05933,307.00757,306.97696,306.91193,307.8562,306.6443,307.9348,307.51147,306.71265,306.88925,307.6686,307.58432,306.80606,306.91766,307.3038,307.71362,307.7105,307.31714,307.79175,307.77026,307.45767,307.7084,307.8191,307.86963,307.90283
346,1985-08-25,305.72754,305.29477,305.33118,305.9192,305.60718,305.94272,306.08887,306.20844,304.98462,305.9903,304.88147,304.87183,305.54517,306.12207,304.65625,305.319,305.87744,306.09805,305.4297,305.84558,305.93066,305.39853,305.14685,306.01083,305.4439,305.7793,305.29532,306.30185,306.15063,306.08447,305.8047,305.70117,305.944,306.13486,305.63394,305.88373,305.9082,305.95312
347,1985-09-01,306.02808,305.58716,305.3423,306.32617,305.84286,306.33658,306.21875,306.20764,305.24237,306.47705,304.6338,305.13095,305.93277,306.2627,306.0432,306.02554,305.8376,305.63995,305.45898,306.531,306.48828,306.00977,306.37744,306.45914,306.51352,306.18008,305.6319,306.16617,306.39795,306.54092,306.51953,306.4536,306.30087,306.3182,305.34464,306.55682,306.44922,306.54492
348,1985-09-08,306.20148,305.85416,305.34723,306.1306,306.1644,306.11588,306.28027,306.42078,305.44647,306.6162,304.44366,305.7715,305.90967,306.239,305.98145,305.57797,306.35425,306.24176,305.48193,306.43115,306.00195,305.41992,306.11768,306.16397,306.3492,305.99918,305.8797,306.4542,306.30493,306.47656,306.02124,306.3379,306.36328,306.7194,306.2557,306.23096,306.0703,306.09375
349,1985-09-15,305.79944,305.89273,305.78516,306.04053,306.04257,305.89145,306.18994,306.50732,305.46515,306.0708,305.11328,305.6548,305.6577,306.02905,305.59888,305.9188,305.85486,305.92374,305.7876,306.4673,305.9331,305.59195,306.04468,305.7775,306.52734,305.91733,306.0163,305.93076,306.3047,305.81982,306.08154,306.67578,306.22656,306.0944,305.7626,305.85614,305.9917,305.94678
350,1985-09-22,306.73682,305.74756,305.80762,306.9165,306.46362,305.7404,305.29053,306.56104,306.2159,305.61084,305.37598,304.83472,306.56366,306.589,306.86963,306.5503,306.50665,306.2038,306.27197,306.34082,306.70947,306.28207,305.2082,306.61148,305.98788,306.58676,305.1752,306.4917,306.75488,305.95654,306.7749,306.23193,306.3654,305.51382,306.3693,306.49756,306.17725,306.57373
351,1985-09-29,303.91992,306.7881,304.8114,304.93018,305.06372,306.29526,307.13574,304.5194,306.31055,305.27246,304.96643,306.34995,304.05234,305.07153,303.55908,305.18262,304.37878,304.41983,305.16333,305.3772,305.48047,305.23502,303.96252,305.54996,304.52325,303.87125,306.91113,304.84717,304.8197,305.78534,305.23193,304.6963,304.89224,305.78842,304.28207,305.29138,306.44238,306.0498
352,1985-10-06,305.6936,305.67465,305.58887,305.7173,305.6981,305.64258,305.64124,305.3723,305.74445,305.76862,305.34668,305.21518,305.78522,305.63855,306.01,305.73682,305.414,305.39105,305.5786,305.5865,305.77295,305.71957,305.72205,305.6862,305.75504,305.75644,305.40854,305.48428,305.59424,305.78302,305.8462,305.64722,305.53867,305.75253,305.38525,305.67975,305.56592,305.61475
353,1985-10-13,305.0398,304.88257,305.07104,305.63745,305.337,305.35522,305.3943,305.37036,304.83752,305.58032,304.77405,305.07983,305.3314,305.47925,305.1344,305.2517,305.0432,305.04388,305.10815,305.43286,305.58472,305.1775,305.22168,305.57138,305.4052,305.10782,305.10678,305.28882,305.4685,305.59897,305.63257,305.4353,305.18726,305.6254,305.03232,305.51782,305.35522,305.44116
354,1985-10-20,305.7561,304.70938,305.38354,305.65942,305.77173,304.66122,304.614,305.61304,304.78778,305.3435,304.82202,304.37476,306.16684,305.64478,305.81104,305.44214,305.6089,305.57388,305.23267,305.36096,305.2379,304.95175,305.58398,305.3287,305.5733,305.9187,304.65094,305.5214,305.57935,305.1933,305.4807,305.5315,305.35117,305.0717,305.63535,305.47522,304.76343,305.2444
355,1985-10-27,302.6615,302.39462,302.17212,302.85242,302.44995,302.72794,302.8943,303.3235,302.12973,303.61328,301.57404,302.44882,302.61206,302.698,302.65625,302.27042,302.58057,303.20013,302.06323,303.5,302.70203,302.15634,303.7344,302.89664,303.6978,302.55966,302.49994,302.82266,303.13403,303.26752,302.79785,303.615,303.5668,303.41415,302.84082,303.0869,302.6101,302.65112
356,1985-11-03,302.21948,302.3934,302.54077,302.9348,302.67148,302.8654,303.00635,302.59058,302.09747,302.76862,301.95532,302.40866,302.1477,302.8059,302.2561,302.5328,302.1892,302.22055,302.48364,302.63696,302.57214,302.29126,302.37744,302.69897,302.5057,302.1083,302.5628,302.4996,302.8269,302.9581,302.79907,302.58813,302.50415,302.93335,302.31924,302.60065,302.75928,302.62842
357,1985-11-10,300.36816,303.0327,301.66064,302.43604,301.62582,303.23062,303.49072,302.00732,302.47607,302.6123,301.42773,303.26123,301.0705,301.98584,299.86816,302.17075,301.18665,300.8177,301.7827,302.40723,302.79346,302.3374,301.34286,302.78793,301.9252,300.90463,303.38898,301.64127,302.41943,302.89874,302.7671,301.8413,301.38867,302.75928,300.19238,302.6377,303.16748,302.9878
358,1985-11-17,303.20044,302.545,302.00317,302.67603,302.20255,303.18954,303.11987,303.36987,302.32593,303.37427,301.71313,302.44278,302.66187,302.7527,302.95288,302.40503,303.0647,303.50677,302.1277,303.40015,302.89136,302.46494,303.58545,302.96167,303.68024,302.9542,302.83276,303.21982,303.0774,303.1394,302.87378,303.65405,303.70352,303.0717,303.44247,302.958,303.073,302.95776
359,1985-11-24,303.06567,301.954,301.14575,301.83813,301.8811,302.42993,302.66235,302.28833,301.32455,302.3286,300.41547,301.9589,302.74243,302.22974,303.0354,301.24258,302.72192,302.6319,301.15454,302.04315,301.79382,301.14053,301.1467,301.9086,301.85605,302.88565,302.31665,302.5712,302.05768,302.30655,301.75146,301.80493,302.13892,302.34677,302.93384,301.9214,302.4026,302.1936
360,1985-12-01,300.3396,299.5289,299.06128,299.62427,299.4768,300.10312,300.15552,300.07263,299.2434,300.29028,298.59106,299.41428,299.93228,299.84497,300.32202,299.21573,300.20105,300.2857,299.06665,300.11414,299.67505,299.22745,299.85474,299.74112,300.0975,300.16513,299.83698,300.12637,299.83374,300.1307,299.6565,300.02515,300.2107,300.20206,300.36172,299.7522,300.07642,299.9319
361,1985-12-08,299.62158,299.04868,297.9829,298.54834,298.22104,299.18735,299.10107,298.9146,298.70792,298.94336,297.83105,298.75766,298.86206,298.59277,299.35986,298.3794,299.28827,299.38324,298.04736,298.8686,298.9839,298.64633,298.54837,298.85855,298.91046,299.25757,299.17783,299.0874,298.6306,298.94345,298.8911,298.81665,299.13242,298.89243,299.82047,298.7622,299.30518,299.20752
362,1985-12-15,298.7959,300.52344,299.18134,299.27148,298.94727,300.70377,300.84668,299.1084,300.3322,299.55322,299.42432,300.49512,298.92285,299.208,298.5586,299.43423,299.13623,298.98868,299.125,299.37988,300.1172,300.11914,298.6328,299.8164,298.9875,298.8811,300.81406,299.16275,299.19385,299.92227,299.84766,298.875,299.06055,299.77734,298.93295,299.5586,300.82617,300.51758
363,1985-12-22,299.62488,300.6245,299.8037,300.22656,299.8771,300.90836,300.98096,300.2793,300.32846,300.4795,299.62634,300.4094,299.86514,300.13135,299.17896,300.00034,300.22168,300.0175,299.71313,300.39,300.73145,300.30972,299.3623,300.60123,299.92334,299.98975,300.86005,300.3374,300.26318,300.60382,300.63184,299.91748,299.88687,300.63037,299.5244,300.46973,301.01904,300.94238
364,1985-12-29,298.9746,300.28613,298.9834,298.9336,298.67056,300.0062,300.03418,298.78223,300.2623,298.70068,299.1245,299.89648,298.88037,298.81934,299.07275,299.417,298.96753,298.92807,298.8994,298.8269,300.01562,300.15527,298.3582,299.55176,298.66122,299.0205,300.1408,298.9681,298.8452,299.27246,299.84082,298.5918,298.7811,299.04263,299.02866,299.22998,300.25098,300.1748
365,1986-01-05,294.2827,296.1212,294.55737,294.60913,294.40634,295.76572,295.70288,293.97095,295.7941,293.87915,294.55884,295.43106,294.23346,294.4519,294.55225,294.77158,294.0854,293.53882,294.33765,294.1194,295.7019,295.46558,292.51044,295.2234,293.3304,294.18912,295.9144,294.2247,294.45923,294.78198,295.40308,293.48706,293.37833,294.40244,294.0555,294.73022,296.0476,295.948
366,1986-01-12,298.91748,298.1815,297.86914,297.98877,298.2827,298.22086,298.10278,298.58594,298.07886,297.59882,297.47656,297.76724,298.555,298.3872,298.8755,297.75668,298.94385,298.8331,297.84326,298.27197,298.18213,297.8986,297.73462,298.19223,298.0042,298.82764,298.06396,298.7313,298.3628,298.03937,297.97607,298.08936,298.4878,297.53207,298.95068,298.25586,298.31592,298.32568
367,1986-01-19,298.10547,298.64078,297.80566,298.021,298.2417,298.7163,298.5327,298.13672,298.50674,298.13623,297.53467,298.15347,298.30536,298.33936,297.938,297.76773,298.51953,297.97296,297.77295,298.3828,298.45947,298.24756,297.74585,298.31723,298.13583,298.40836,298.59872,298.51123,298.21924,298.38116,298.12256,298.10693,298.01382,298.118,297.9852,298.24365,298.85693,298.771
368,1986-01-26,298.94385,300.38388,298.96472,299.21362,299.01254,300.03818,300.04565,299.1438,300.04233,299.05444,298.80103,299.94736,298.83365,299.1687,298.8706,299.0616,299.08173,298.54697,298.83765,299.34888,299.81128,299.6625,298.4923,299.56094,298.8146,299.09512,300.29703,299.2003,299.34448,299.41266,299.55054,298.91577,298.71133,299.03296,298.65952,299.39966,300.2771,300.16187
369,1986-02-02,300.02686,299.8475,300.61914,299.23486,300.3872,298.9725,298.5171,299.63037,300.2548,298.66357,300.33887,298.9061,300.1674,299.6997,299.79553,299.99072,300.02783,299.89484,300.26318,299.26855,299.6333,300.46402,298.43433,299.01025,299.02255,300.0223,299.0843,299.7108,299.26562,298.69522,299.9087,299.16943,299.4266,298.31332,300.14795,298.9663,299.28564,299.52783
370,1986-02-09,300.72266,301.6504,300.07605,299.77637,299.89844,300.86588,301.02344,300.31152,301.12833,300.23438,300.01367,301.24902,300.4505,299.9319,301.10986,300.07944,300.35352,300.44247,299.8047,300.41016,300.24023,300.53647,299.99658,300.05142,300.43448,300.6642,301.466,300.22168,300.07312,300.06952,300.10156,300.43408,300.54672,299.85922,300.69678,300.0371,301.0254,300.74805
371,1986-02-16,300.75732,299.01987,299.47998,300.10938,300.04004,299.5498,299.31836,300.18604,298.88263,299.98047,299.229,298.87143,300.50995,300.2871,300.88806,299.70215,300.5664,300.24316,299.66602,300.20166,299.6631,299.2601,299.87402,299.88248,299.8916,300.87466,299.0345,300.50552,300.375,299.808,299.8623,299.80176,300.04135,299.6774,300.61816,300.11572,299.51074,299.5459
372,1986-02-23,304.3064,303.51587,303.7024,303.59595,303.66953,303.22226,302.60278,304.37134,303.20572,303.3274,303.54077,302.5624,303.74887,303.79614,304.2146,303.38632,304.22144,304.74634,303.48755,304.41772,303.15845,303.11417,303.54443,303.48135,303.9608,304.17032,303.01392,304.23267,304.28296,303.5069,303.33813,304.17212,304.57446,302.77368,304.71118,303.93335,303.24243,303.30884
373,1986-03-02,302.26294,301.3082,300.92432,301.24146,301.04727,301.57642,301.2483,301.94128,300.8776,302.22437,300.49164,300.733,301.66864,301.37927,302.6272,300.9423,301.85724,302.2479,300.7738,302.20972,301.2776,300.81992,302.23706,301.40976,302.24673,302.1285,301.14008,301.8187,301.77277,301.65338,301.13306,302.32056,302.48398,301.67862,302.40585,301.68042,301.54907,301.48657
374,1986-03-09,305.6316,306.5442,305.57788,305.71118,305.6913,306.46542,306.2473,306.0066,306.1481,306.02026,305.46655,306.0852,305.71332,305.96216,305.5276,305.52466,305.9524,306.01764,305.52466,306.20044,306.08716,305.86777,305.49902,306.07022,305.91644,305.84888,306.42975,305.9348,305.99536,305.9641,305.74146,306.03638,306.2395,305.9003,305.7545,306.0476,306.63013,306.57544
375,1986-03-16,309.3916,309.12753,308.64258,309.1975,308.77808,309.4205,308.94946,309.56567,308.83856,309.8064,308.41302,308.29257,309.0288,309.0813,309.33936,308.79288,309.11078,309.25555,308.59985,309.67358,309.42505,308.983,309.03296,309.4576,309.36176,309.32764,308.90396,309.2753,309.5598,309.27545,309.2688,309.46802,309.54745,309.37036,309.09195,309.4607,309.56763,309.68872
376,1986-03-23,309.5056,308.54922,308.81128,308.91968,308.91904,308.41708,308.20972,308.83984,308.62494,308.37012,308.7307,307.62183,309.1892,309.0271,309.1062,308.95224,309.09204,308.71817,308.87964,308.79913,308.55444,308.66968,308.2307,308.6332,308.3537,309.3435,308.26382,308.9685,309.17474,308.5017,308.73804,308.57202,308.69556,308.0519,309.3754,308.88013,308.57397,308.7185
377,1986-03-30,314.87085,313.2522,313.1443,314.32446,314.0165,314.094,313.9143,315.3191,313.09106,314.9431,312.70483,312.61255,314.38736,314.71606,314.04614,313.69424,314.94214,315.63306,313.53735,315.19116,313.8186,313.42603,314.989,314.0621,315.31195,314.79776,313.2397,315.08487,314.64282,314.4811,313.85767,315.4807,315.7333,314.61484,315.57578,314.3484,314.01196,314.01978
378,1986-04-06,312.4095,311.4955,310.82117,311.79028,311.32593,311.64218,311.54346,312.5608,310.6913,312.16528,311.2589,311.46167,311.90518,311.65356,312.66064,311.36288,312.04425,312.55414,311.37622,312.42505,311.2151,311.00546,311.94678,311.45468,312.2315,312.32388,311.96988,312.22226,312.02075,311.9821,311.36548,312.4651,312.57315,312.09286,312.4039,311.77417,311.61548,311.48267
379,1986-04-13,309.01282,313.5022,313.75098,313.70825,313.00967,313.64282,313.55444,312.1941,313.34467,312.68042,313.48682,312.9773,309.66644,313.4104,307.87964,313.93384,311.6267,310.8602,313.9602,312.48743,314.16968,313.85196,311.25146,313.74,311.8067,309.81168,313.30835,312.52335,313.03198,313.22748,314.26538,311.8938,311.64462,313.0935,310.28247,313.2483,313.91577,314.06226
